game_id,season,status,coverage,neutral_site,scheduled_date,gametime,conference_game,tournament,tournament_type,tournament_round,tournament_game_no,attendance,lead_changes,times_tied,periods,possession_arrow,venue_id,venue_city,venue_state,venue_address,venue_zip,venue_country,venue_name,venue_capacity,home_team,name,market,team_id,alias,league_id,league_name,league_alias,conf_id,conf_name,conf_alias,division_id,division_name,division_alias,logo_large,logo_medium,logo_small,opp_name,opp_market,opp_id,opp_alias,opp_league_id,opp_league_name,opp_league_alias,opp_conf_id,opp_conf_name,opp_conf_alias,opp_division_id,opp_division_name,opp_division_alias,opp_logo_large,opp_logo_medium,opp_logo_small,win,points_game,minutes,field_goals_made,field_goals_att,field_goals_pct,three_points_made,three_points_att,three_points_pct,two_points_made,two_points_att,two_points_pct,blocked_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,turnovers,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,foulouts,points,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,team_tech_fouls,coach_tech_fouls,opp_points_game,opp_minutes,opp_field_goals_made,opp_field_goals_att,opp_field_goals_pct,opp_three_points_made,opp_three_points_att,opp_three_points_pct,opp_two_points_made,opp_two_points_att,opp_two_points_pct,opp_blocked_att,opp_free_throws_made,opp_free_throws_att,opp_free_throws_pct,opp_offensive_rebounds,opp_defensive_rebounds,opp_rebounds,opp_assists,opp_turnovers,opp_steals,opp_blocks,opp_assists_turnover_ratio,opp_personal_fouls,opp_ejections,opp_foulouts,opp_points,opp_fast_break_pts,opp_second_chance_pts,opp_team_turnovers,opp_points_off_turnovers,opp_team_rebounds,opp_flagrant_fouls,opp_player_tech_fouls,opp_team_tech_fouls,opp_coach_tech_fouls,created
b93a7cd2-bbb3-42ad-b514-1304fd46707c,2013,closed,full,,2014-02-23,2014-02-23 17:00:00.000000 UTC,true,,,,,12707,0,0,2,,64995011-8f2a-4ad8-8be8-8e60e901676b,Ann Arbor,MI,333 E Stadium Blvd,48104,USA,Crisler Center,12707,false,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Wolverines,Michigan,bdc2561d-f603-4fab-a262-f1d2af462277,MICH,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan.24.png,false,70,3:20:00,26,48,54.2,9,23,39.1,17,25,68.0,0,9,15,60.0,7,21,28,13,13,1,2,1.0,23,,,70,2,9,0,0,3,0,1,0,0,79,3:20:00,27,54,50.0,8,19,42.1,19,35,54.3,2,17,25,68.0,4,17,21,15,2,5,0,7.5,18,,,79,5,9,1,11,3,0,0,0,0,2018-02-20 15:57:44.000000 UTC
b9bfb835-c7f2-4646-89b9-6b874db43262,2014,closed,full,,2015-02-18,2015-02-18 02:00:00.000000 UTC,,,,,,12502,0,0,2,,64995011-8f2a-4ad8-8be8-8e60e901676b,Ann Arbor,MI,333 E Stadium Blvd,48104,USA,Crisler Center,12721,false,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Wolverines,Michigan,bdc2561d-f603-4fab-a262-f1d2af462277,MICH,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan.24.png,true,80,3:20:00,31,50,62.0,6,18,33.3,25,32,0.781,1,12,17,70.6,9,23,32,17,8,1,3,2.13,18,,,80,7,16,0,8,1,0,0,0,0,67,3:20:00,19,48,39.6,8,22,36.4,11,26,0.423,3,21,28,75.0,8,14,22,10,6,6,1,1.67,18,,,67,4,12,0,14,3,0,0,0,0,2018-02-20 15:53:35.000000 UTC
59023b16-3923-4188-b61f-e506acf48063,2013,closed,full,,2014-01-16,2014-01-16 00:00:00.000000 UTC,true,,,,,8117,0,0,2,,9871e0ac-0f28-4fa1-8728-a8e161972edf,Evanston,IL,2705 Ashland Avenue,60201,USA,Welsh-Ryan Arena,8117,false,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Wildcats,Northwestern,4b7dedc0-7b48-49a4-aad6-8a94a33274d2,NW,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/northwestern.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/northwestern.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/northwestern.24.png,true,54,3:20:00,20,52,38.5,2,16,12.5,18,36,50.0,7,12,20,60.0,12,25,37,13,6,7,5,2.17,16,,,54,8,12,1,18,3,0,0,0,0,40,3:20:00,13,46,28.3,5,23,21.7,8,23,34.8,5,9,12,75.0,7,18,25,7,12,2,7,0.58,15,,,40,3,2,0,8,10,0,0,0,0,2018-02-20 15:57:44.000000 UTC
298c0f34-e459-4051-a52b-e92de368d3e1,2015,closed,full,,2016-01-29,2016-01-29 02:00:00.000000 UTC,,,,,,8117,0,0,2,4b7dedc0-7b48-49a4-aad6-8a94a33274d2,9871e0ac-0f28-4fa1-8728-a8e161972edf,Evanston,IL,2705 Ashland Avenue,60201,USA,Welsh-Ryan Arena,8117,false,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Wildcats,Northwestern,4b7dedc0-7b48-49a4-aad6-8a94a33274d2,NW,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/northwestern.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/northwestern.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/northwestern.24.png,true,76,3:20:00,28,55,50.9,16,26,61.5,12,29,0.414,3,4,4,100.0,7,33,40,22,13,5,8,1.69,21,0,,76,9,7,2,18,2,0,0,0,0,45,3:20:00,12,58,20.7,4,23,17.4,8,35,0.229,8,17,19,89.5,8,18,26,7,10,6,3,0.7,9,0,,45,2,12,1,10,7,0,0,0,0,2018-02-20 15:48:54.000000 UTC
ccf6aa9f-844c-4353-a616-574f464979d9,2014,closed,full,,2015-02-11,2015-02-11 00:00:00.000000 UTC,,,,,,7265,1,0,2,,9871e0ac-0f28-4fa1-8728-a8e161972edf,Evanston,IL,2705 Ashland Avenue,60201,USA,Welsh-Ryan Arena,8117,false,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Wildcats,Northwestern,4b7dedc0-7b48-49a4-aad6-8a94a33274d2,NW,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/northwestern.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/northwestern.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/northwestern.24.png,true,68,3:20:00,23,50,46.0,13,25,52.0,10,25,0.4,2,9,13,69.2,10,19,29,19,11,6,7,1.73,13,,,68,8,17,0,12,5,0,0,0,0,44,3:20:00,15,42,35.7,3,15,20.0,12,27,0.444,7,11,17,64.7,7,13,20,9,14,6,2,0.64,18,,,44,9,7,1,8,6,0,0,0,0,2018-02-20 15:53:36.000000 UTC
74b5637f-6db7-42f3-b521-fd423f85c4be,2014,closed,full,,2014-11-15,2014-11-15 02:45:00.000000 UTC,,,,,,5699,4,6,2,,ebab996a-c80b-429c-a415-1b23075c2cc5,Annapolis,MD,461 College Parkway,21402,USA,Navy Alumni Hall,5710,false,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Midshipmen,Navy,3b088563-ca8a-49a6-9e19-5e4cb186ae1d,NAVY,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,88acc3d7-e5a1-4751-864e-606223943a62,Patriot League,PATRIOT,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/n/navy.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/navy.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/n/navy.24.png,true,64,3:20:00,25,53,47.2,8,19,42.1,17,34,0.5,2,6,10,60.0,8,28,36,18,14,6,4,1.29,13,,,64,7,4,1,26,2,0,0,0,0,59,3:20:00,24,59,40.7,5,17,29.4,19,42,0.452,4,6,10,60.0,7,19,26,18,10,8,2,1.8,17,,,59,7,7,0,30,4,0,0,0,0,2018-02-20 15:53:35.000000 UTC
abe4d0fa-fe4f-41b2-bfaf-9959aa837006,2014,closed,full,,2015-01-29,2015-01-29 23:00:00.000000 UTC,,,,,,6088,0,1,2,,dd352ce9-3282-4d7b-862f-f406eb61aca6,Piscataway,NJ,83 Rockafeller Road,8854,USA,Louis Brown Athletic Center,8000,false,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Scarlet Knights,Rutgers,b03bb029-4499-4a2c-9074-5071ed360b21,RUTG,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/r/rutgers.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/r/rutgers.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/r/rutgers.24.png,true,71,3:20:00,27,53,50.9,8,20,40.0,19,33,0.576,2,9,14,64.3,7,34,41,14,17,6,7,0.82,18,,,71,18,8,0,14,2,1,0,0,0,51,3:20:00,16,55,29.1,4,15,26.7,12,40,0.3,7,15,22,68.2,8,19,27,7,9,9,2,0.78,14,,,51,4,10,1,12,1,0,1,0,0,2018-02-20 15:53:35.000000 UTC
ac628927-d5b2-480b-965e-91504dcdbc63,2015,closed,full,,2016-03-03,2016-03-03 00:00:00.000000 UTC,,,,,,,10,5,2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,dd352ce9-3282-4d7b-862f-f406eb61aca6,Piscataway,NJ,83 Rockafeller Road,8854,USA,Louis Brown Athletic Center,8000,false,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Scarlet Knights,Rutgers,b03bb029-4499-4a2c-9074-5071ed360b21,RUTG,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/r/rutgers.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/r/rutgers.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/r/rutgers.24.png,true,97,3:20:00,37,76,48.7,16,31,51.6,21,45,0.467,4,7,12,58.3,21,26,47,27,12,9,4,2.25,17,0,,97,20,19,0,26,3,0,0,0,0,66,3:20:00,24,52,46.2,3,12,25.0,21,40,0.525,4,15,22,68.2,2,12,14,13,14,3,4,0.93,13,0,,66,10,9,0,13,10,0,0,0,0,2018-02-20 15:48:58.000000 UTC
6eebae73-9ff8-42de-bbb4-c518998f1316,2013,closed,full,,2014-02-21,2014-02-21 00:00:00.000000 UTC,true,,,,,14088,0,0,2,,9cfb4bc5-e327-4e7a-bc26-ef57336d45b3,West Lafayette,IN,900 John R Wooden Dr,47907,USA,Mackey Arena,14846,false,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Boilermakers,Purdue,12d7f888-675b-459f-9099-a38f771d8a95,PUR,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/p/purdue.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/p/purdue.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/p/purdue.24.png,true,94,3:20:00,30,52,57.7,17,32,53.1,13,20,65.0,1,17,22,77.3,6,20,26,26,11,8,5,2.36,29,,,94,11,12,0,15,3,0,0,0,0,79,3:20:00,24,49,49.0,7,14,50.0,17,35,48.6,5,24,40,60.0,9,15,24,12,10,8,1,1.2,18,,,79,8,13,0,20,2,0,0,0,0,2018-02-20 15:57:45.000000 UTC
ae81a92e-6733-4c1d-8988-602803722bf1,2015,closed,full,,2016-02-10,2016-02-10 00:00:00.000000 UTC,,,,,,14846,6,5,3,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,9cfb4bc5-e327-4e7a-bc26-ef57336d45b3,West Lafayette,IN,900 John R Wooden Dr,47907,USA,Mackey Arena,14846,false,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Boilermakers,Purdue,12d7f888-675b-459f-9099-a38f771d8a95,PUR,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/p/purdue.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/p/purdue.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/p/purdue.24.png,false,81,3:45:00,29,76,38.2,11,28,39.3,18,48,0.375,11,12,15,80.0,15,22,37,24,8,5,5,3.0,26,0,,81,10,8,1,17,2,0,0,0,0,82,3:45:00,26,60,43.3,8,16,50.0,18,44,0.409,5,22,29,75.9,13,26,39,15,15,2,11,1.0,17,0,,82,5,14,1,15,3,0,0,0,0,2018-02-20 15:48:54.000000 UTC
9634c515-1259-49e1-a113-251234edc59b,2013,closed,full,,2014-01-04,2014-01-04 19:00:00.000000 UTC,true,,,,,17472,0,0,2,,eecdd0a2-3fc3-4761-a6da-813f5751aabf,Bloomington,IN,1001 East 17th Street,47408,USA,Assembly Hall,17472,false,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Hoosiers,Indiana,c3f0a8ce-af67-497f-a750-3b859376b20a,IND,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/i/indiana.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/i/indiana.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/i/indiana.24.png,true,73,3:20:00,28,59,47.5,10,24,41.7,18,35,51.4,1,7,11,63.6,9,23,32,14,11,12,9,1.27,21,,,73,,0,0,0,2,0,0,0,0,56,3:20:00,19,48,39.6,5,10,50.0,14,38,36.8,9,13,20,65.0,9,22,31,8,15,6,1,0.53,12,,,56,9,11,0,12,1,0,1,0,0,2018-02-20 15:57:48.000000 UTC
9eca04f9-8340-4e3f-91f1-e63c42bba368,2014,closed,full,,2015-03-07,2015-03-07 17:00:00.000000 UTC,,,,,,17472,11,9,2,,eecdd0a2-3fc3-4761-a6da-813f5751aabf,Bloomington,IN,1001 East 17th Street,47408,USA,Assembly Hall,17472,false,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Hoosiers,Indiana,c3f0a8ce-af67-497f-a750-3b859376b20a,IND,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/i/indiana.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/i/indiana.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/i/indiana.24.png,true,74,3:20:00,28,64,43.8,7,28,25.0,21,36,0.583,2,11,20,55.0,12,23,35,17,8,4,3,2.13,21,,,74,13,18,0,17,5,0,0,0,0,72,3:20:00,24,52,46.2,9,24,37.5,15,28,0.536,3,15,20,75.0,5,27,32,11,14,3,2,0.79,21,,,72,8,7,0,6,3,0,0,0,0,2018-02-20 15:53:37.000000 UTC
ef1d7d7c-d6f1-436b-9813-e80005c1c167,2013,closed,full,,2013-12-21,2013-12-21 21:00:00.000000 UTC,false,,,,,15832,0,0,2,,3c6914ce-a224-4a6d-b742-3f18f7aeec64,Austin,TX,1701 Red River Street,78701,USA,Frank C. Erwin Jr. Center,16540,false,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Longhorns,Texas,6ed15092-2670-450a-99c2-61d861e87644,TEX,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,2853cf4d-6d62-4ec6-8e2c-d69f7a01a557,Big 12,BIG12,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/t/texas.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/t/texas.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/t/texas.24.png,true,92,3:20:00,29,58,50.0,7,22,31.8,22,36,61.1,4,27,33,81.8,11,30,41,14,13,4,3,1.08,25,,,92,14,8,0,8,2,0,0,0,0,78,3:20:00,24,61,39.3,6,17,35.3,18,44,40.9,3,24,32,75.0,9,19,28,11,12,4,4,0.92,26,,,78,13,12,0,26,5,0,0,0,0,2018-02-20 15:57:47.000000 UTC
833730c0-a504-4c09-8f44-f0ea1f5b7849,2014,closed,full,,2015-02-23,2015-02-23 00:30:00.000000 UTC,,,,,,16108,4,5,2,,fd463a7b-f82c-47c3-bd18-334b5fd10c1f,Champaign,IL,1800 South 1st Street,61820,USA,State Farm Center,16618,false,Spartans,Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,MSU,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/m/michigan-st.24.png,Fighting Illini,Illinois,150148c2-ca8f-414f-8f41-d94a55d4a122,ILL,cd4268ee-07aa-4c4d-a435-ec44ad2c76cb,NCAA MEN,NCAAM,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,Big Ten,BIG10,c5a8d640-5093-4044-851d-2c562e929994,NCAA Division I,D1,https://www.ncaa.com/sites/default/files/images/logos/schools/i/illinois.200.png,https://www.ncaa.com/sites/default/files/images/logos/schools/i/illinois.70.png,https://www.ncaa.com/sites/default/files/images/logos/schools/i/illinois.24.png,true,60,3:20:00,20,47,42.6,3,15,20.0,17,32,0.531,2,17,20,85.0,4,28,32,8,10,2,3,0.8,24,,,60,6,5,1,6,4,0,0,0,0,53,3:20:00,15,52,28.8,2,16,12.5,13,36,0.361,3,21,28,75.0,8,17,25,5,5,5,2,1.0,22,,,53,2,10,0,16,3,0,0,0,0,2018-02-20 15:53:37.000000 UTC
